Levier,Levier_court,Chantier associé,A,GES 2030,GES 2050
Indicateur de chantier,,,#TypeError,,
Indicateur d'impact,,,#TypeError,,
Indicateur d'impact - autres,,,#TypeError,,
Autres indicateurs,,,#TypeError,,
Réduction des besoins de mobilité terrestre,Sobriété mob. terrestre,Se déplacer / Réduire la dépendance à la voiture,#TypeError,,
Développement des mobilités actives (vélo et marche),Mobilités actives,Se déplacer / Réduire la dépendance à la voiture,#TypeError,,
Développement des transports en commun,Transp. en commun,Se déplacer / Réduire la dépendance à la voiture,#TypeError,,
Développement du covoiturage,Covoiturage,Se déplacer / Réduire la dépendance à la voiture,#TypeError,,
Electrification des véhicules particuliers,Voiture électrique,Se déplacer / Verdir les voitures particulières,#TypeError,,
"Amélioration de l'efficacité environnementale (énergie, matières premières, polluants) des véhicules particuliers neufs",Electrification VP,Se déplacer / Verdir les voitures particulières,#TypeError,,
Réduction de l'utilisation des véhicules particuliers les plus polluants,VP polluants,Se déplacer / Verdir les voitures particulières,#TypeError,,
Incorporation de carburants routiers durables,Carburants durables,Se déplacer / Verdir les voitures particulières,#TypeError,,
Maîtrise du trafic aérien,Sobriété aérien,Se déplacer / Verdir le secteur aérien,#TypeError,,
Amélioration de l'efficacité des aéronefs,Efficacité aéronefs,Se déplacer / Verdir le secteur aérien,#TypeError,,
Réduction de l'utilisation des groupes auxiliaires de puissance sur les plateformes aéroportuaires,Electrification au sol,Se déplacer / Verdir le secteur aérien,#TypeError,,
Incorporation de carburants durables (aviation),CAD,Se déplacer / Verdir le secteur aérien,#TypeError,,
Maîtrise de la demande de transport de marchandises,Sobriété fret terrestre,Se déplacer / Réduire le trafic de poids lourds pour les marchandises,#TypeError,,
Développement du fret ferroviaire,Fret ferroviaire,Se déplacer / Réduire le trafic de poids lourds pour les marchandises,#TypeError,,
Développement du fret fluvial,Fret fluvial,Se déplacer / Réduire le trafic de poids lourds pour les marchandises,#TypeError,,
Optimisation du chargements des poids lourds,Optim. chargement,Se déplacer / Réduire le trafic de poids lourds pour les marchandises,#TypeError,,
Electrification des véhicules utilitaires légers,Electrification VUL,Se déplacer / Verdir les utilitaires et poids lourds,#TypeError,,
Electrification des poids lourds,Electrification PL,Se déplacer / Verdir les utilitaires et poids lourds,#TypeError,,
Amélioration de l'efficacité des véhicules utilitaires légers et des poids lourds neufs,Efficacité VUL & PL,Se déplacer / Verdir les utilitaires et poids lourds,#TypeError,,
Electrification des transports en commun,Electrification TC,Se déplacer / Verdir les utilitaires et poids lourds,#TypeError,,
Réduction de l'utilisation des poids lourds les plus polluants,PL polluants,Se déplacer / Verdir les utilitaires et poids lourds,#TypeError,,
Incorporation de carburants routiers durables,Carburants durables,Se déplacer / Verdir les utilitaires et poids lourds,#TypeError,,
Maîtrise de la demande de fret international,Sobriété fret maritime,Se déplacer / Verdir le secteur maritime et fluvial,#TypeError,,
Amélioration de l'efficacité énergétique des navires,Efficacité navires,Se déplacer / Verdir le secteur maritime et fluvial,#TypeError,,
Electrification des quais et des navires,Electrification à quai,Se déplacer / Verdir le secteur maritime et fluvial,#TypeError,,
Réduction des rejets de polluants des navires,Polluants navires,Se déplacer / Verdir le secteur maritime et fluvial,#TypeError,,
"Evolution des carburants maritimes (intensité carbone, polluants)",Carburants durables,Se déplacer / Verdir le secteur maritime et fluvial,#TypeError,,
Sobriété énergétique du résidentiel,Sobriété résidentiel,Se loger / Accélérer la rénovation énergétique de l'habitat particulier et collectif,#TypeError,,
Sortie des chaudières au fioul (résidentiel),Fioul résidentiel,Se loger / Accélérer la rénovation énergétique de l'habitat particulier et collectif,#TypeError,,
Réduction de la part de chaudières au gaz (résidentiel),Gaz résidentiel,Se loger / Accélérer la rénovation énergétique de l'habitat particulier et collectif,#TypeError,,
"Amélioration de la performance (consommation d'énergie, polluants) des systèmes de chauffage",Efficacité chaudières,Se loger / Accélérer la rénovation énergétique de l'habitat particulier et collectif,#TypeError,,
Eradication des passoires thermiques,Passoires thermiques,Se loger / Accélérer la rénovation énergétique de l'habitat particulier et collectif,#TypeError,,
Sobriété et efficacité énergétique dans le tertiaire,Efficacité tertiaire,Se loger / Rénover le parc tertiaire et verdir son exploitation,#TypeError,,
Sortie des chaudières au fioul (tertiaire),Fioul tertiaire,Se loger / Rénover le parc tertiaire et verdir son exploitation,#TypeError,,
Sortie progressive des chaudières au gaz (tertiaire),Gaz tertiaire,Se loger / Rénover le parc tertiaire et verdir son exploitation,#TypeError,,
Développement de l'usage de matériaux biosourcés dans la construction et rénovation,Constr. biosourcée,Se loger / Généraliser les pratiques durables de construction et rénovation,#TypeError,,
Végétalisation et accueil des espèces dans le bâti,Végétalisation bâti,Se loger / Généraliser les pratiques durables de construction et rénovation,#TypeError,,
Eradication des bouilloires thermiques,Bouilloires thermiques,Se loger / Généraliser les pratiques durables de construction et rénovation,#TypeError,,
Intégration de matériaux recyclés dans la construction,Constr. recyclée,Se loger / Généraliser les pratiques durables de construction et rénovation,#TypeError,,
Réduction des volumes et valorisation des déchets de la construction,Déchets construc.,Consommer / Développer la consommation responsable,#TypeError,,
Restauration des capacités de production nucléaire,Elec. nucléaire,Produire / Accroitre notre production d'électricité décarbonée,#TypeError,,
Développement de la production d'électricité renouvelable,Elec. renouvelable,Produire / Accroitre notre production d'électricité décarbonée,#TypeError,,
Développement des réseaux de chaleur urbains,Réseaux de chaleur,Produire / Développer les réseaux de chaleur et de froid renouvelables,#TypeError,,
Décarbonation de la production de chaleur,Décarb. chaleur,Produire / Développer les réseaux de chaleur et de froid renouvelables,#TypeError,,
Développement des réseaux de froid,Réseaux de froid,Produire / Développer les réseaux de chaleur et de froid renouvelables,#TypeError,,
Développement des puits technologiques dans l'énergie,Puits technologiques,Produire / Mobiliser la biomasse pour décarboner les besoins énergétiques non électrifiables,#TypeError,,
Développement de la production de biogaz et orientation vers les usages prioritaires,Prod. biogaz,Produire / Mobiliser la biomasse pour décarboner les besoins énergétiques non électrifiables,#TypeError,,
Développement de la production de biocarburant et orientation vers les usages prioritaires,Prod. biocarburants,Produire / Mobiliser la biomasse pour décarboner les besoins énergétiques non électrifiables,#TypeError,,
Développement de la production de biomasse solide à vocation énergétique de qualité et orientation vers les usages prioritaires,Prod. biomasse én.,Produire / Mobiliser la biomasse pour décarboner les besoins énergétiques non électrifiables,#TypeError,,
Réduction de l'utilisation matière des produits pétroliers,Prod. plastiques,Produire / Réduire la consommation de matière de l'industrie,#TypeError,,
Incorporation de matières recyclées,Matériaux recyclés,Produire / Réduire la consommation de matière de l'industrie,#TypeError,,
Amélioration de l'efficacité énergétique industrielle (dont récupération de chaleur),Efficacité industrielle,Produire / Réduire l'usage d'énergie fossile de l'industrie,#TypeError,,
Electrification des sources d'énergie,Electrification indus.,Produire / Réduire l'usage d'énergie fossile de l'industrie,#TypeError,,
Utilisation de la biomasse et des combustibles solides de récupération comme source d'énergie industrielle,Biomasse industrie,Produire / Réduire l'usage d'énergie fossile de l'industrie,#TypeError,,
Captage de CO₂ à la sortie des procédés industriels émetteurs,Captage indistrie,Produire / Décarboner les procédés industriels les plus émissifs,#TypeError,,
Réduction des émissions du raffinage,Raffinage,Produire / Décarboner les procédés industriels les plus émissifs,#TypeError,,
Modification des procédés de fabrication,Procédés 50 sites,Produire / Décarboner les procédés industriels les plus émissifs,#TypeError,,
Abattement des gaz fluorés (tous secteurs),Gaz fluorés,Produire / Réduire les fuites de gaz à effet de serre et polluants,#TypeError,,
Réduction des émissions industrielles de polluants atmosphériques,Polluants industrie,Produire / Réduire les fuites de gaz à effet de serre et polluants,#TypeError,,
Sortie du plastique jetable,Plastique jetable,Consommer / Développer la consommation responsable,#TypeError,,
Développement de la mutualisation et de l'économie de la fonctionnalité,Modèles éco. circ.,Consommer / Développer la consommation responsable,#TypeError,,
Développement de la consommation en vrac,Conso. vrac,Consommer / Développer la consommation responsable,#TypeError,,
"Augmentation de la durée de vie des équipements (lutte contre l'obsolesence, réparabilité)",Lutte obscolesence,Consommer / Développer la consommation responsable,#TypeError,,
Développement de la réparation,Réparation,Consommer / Développer la consommation responsable,#TypeError,,
Développement du réemploi et de la réutilisation,Réemploi et réut.,Consommer / Développer la consommation responsable,#TypeError,,
Amélioration de la collecte et du tri des déchets,Collecte et tri,Consommer / Réduire l'impact environnemental des déchets produits,#TypeError,,
Développement de la valorisation matière des déchets,Valorisation matière,Consommer / Réduire l'impact environnemental des déchets produits,#TypeError,,
Captage du méthane dans les installations de stockage de déchets non dangereux (ISDND),Captage décharges,Consommer / Réduire l'impact environnemental des déchets produits,#TypeError,,
Développement de la valorisation énergétique des déchets,Valorisation énergie,Consommer / Réduire l'impact environnemental des déchets produits,#TypeError,,
Développement des CSR,CSR,Consommer / Réduire l'impact environnemental des déchets produits,#TypeError,,
Maîtrise des risques de relargage de plastique,Relargage plastique,Consommer / Réduire l'impact environnemental des déchets produits,#TypeError,,
Développement des légumineuses,Légumineuses,Se nourrir / Réduire la dépendance aux intrants des cultures,#TypeError,,
Développement des cultures intérmédiaires,Cultures interméd.,Se nourrir / Réduire la dépendance aux intrants des cultures,#TypeError,,
Optimisation de la gestion de l'azote,Optimisation azote,Se nourrir / Réduire la dépendance aux intrants des cultures,#TypeError,,
Réduction de l'usage des produits phytosanitaires,Réduction phyto.,Se nourrir / Réduire la dépendance aux intrants des cultures,#TypeError,,
Développement des systèmes agroécologiques,Systèmes agroécolo.,Se nourrir / Réduire la dépendance aux intrants des cultures,#TypeError,,
Amélioration de l'autonomie protéique des cheptels,Autonomie protéique,Se nourrir / Développer des pratiques d'élevage durable,#TypeError,,
Valorisation des effluents d'élevage,Effluents élevage,Se nourrir / Développer des pratiques d'élevage durable,#TypeError,,
Réduction complémentaire des émissions liées à la fermentation entérique,Autre élevage,Se nourrir / Développer des pratiques d'élevage durable,#TypeError,,
Optimisation de la gestion des troupeaux,Optim. troupeaux,Se nourrir / Développer des pratiques d'élevage durable,#TypeError,,
Décarbonation des engins agricoles,Décarb. énergie,Se nourrir / Décarboner les bâtiments et machines agricoles,#TypeError,,
Efficacité énergétique des bâtiments et machines agricoles,Efficacité agricole,Se nourrir / Décarboner les bâtiments et machines agricoles,#TypeError,,
"Développement des pratiques stockantes (cultures intermédiaires, agriculture de conservation des sols)",Pratiques stockantes,Se nourrir / Développer les services environnementaux rendus par le secteur agricole,#TypeError,,
Augmentation du paturage,Paturage,Se nourrir / Développer des pratiques d'élevage durable,#TypeError,,
Développement de l'agroforesterie intraparcellaire,Agroforesterie,Se nourrir / Développer les services environnementaux rendus par le secteur agricole,#TypeError,,
Développement des haies,Haies,Se nourrir / Développer les services environnementaux rendus par le secteur agricole,#TypeError,,
Gestion des écoulements dans les sols agricoles,Ecoulements agri.,Se nourrir / Développer des filières agricoles résilientes,#TypeError,,
Adaptation des filières agricoles,Adaptation agri.,Se nourrir / Développer des filières agricoles résilientes,#TypeError,,
Développement de la pêche durable,Pêche durable,Se nourrir / Développer des filières aquacole et halieutique durables,#TypeError,,
Développement de l'aquaculture durable,Aquaculture durable,Se nourrir / Développer des filières aquacole et halieutique durables,#TypeError,,
Restauration collective,Restau. collective,Se nourrir / Développer des pratiques alimentaires saines et durables,#TypeError,,
"Evolution du régime alimentaire (viande, saisonnalité, etc.)",Régime alim.,Se nourrir / Développer des pratiques alimentaires saines et durables,#TypeError,,
Consommation de produits issus de l'agriculture biologique,Conso. produits bio.,Se nourrir / Développer des pratiques alimentaires saines et durables,#TypeError,,
Réduction du gaspillage alimentaire,Gaspillage alim.,Se nourrir / Développer des pratiques alimentaires saines et durables,#TypeError,,
Amélioration du suivi de l'état et de la gestion des forêts,Gestion forêts,Préserver / Redonner à la forêt sa capacité de stockage de carbone,#TypeError,,
Accroissement des surfaces forestières,Surface forêts,Préserver / Redonner à la forêt sa capacité de stockage de carbone,#TypeError,,
Développement des produits bois,Produits bois,Préserver / Redonner à la forêt sa capacité de stockage de carbone,#TypeError,,
Réduction des prélèvements de l'industrie,Eau industrie,Préserver / Réduire les prélèvements d'eau douce,#TypeError,,
Maîtrise des besoins d'irrigation,Eau agriculture,Préserver / Réduire les prélèvements d'eau douce,#TypeError,,
Déploiement des solutions d'économie d'eau dans le résidentiel et le tertiaire,Eau résident. et tert.,Préserver / Réduire les prélèvements d'eau douce,#TypeError,,
Protection des zones de captage d’eau,Protection captages,Préserver / Sécuriser l'alimentation en eau potable,#TypeError,,
Réduction des pertes d'eau du réseau de distribution d'eau potable,Efficacité distrib. eau,Préserver / Sécuriser l'alimentation en eau potable,#TypeError,,
Mobilisation des ressources dans les ouvrages existants,Mobilisation eau,Préserver / Mieux mobiliser la ressource en eau pour tous les usages,#TypeError,,
Développement d'ouvrages de stockage dans le respect des équilibres des usages et des écosystèmes,Ouvrages stockage,Préserver / Mieux mobiliser la ressource en eau pour tous les usages,#TypeError,,
Valorisation des eaux non conventionnelles,REUT,Préserver / Mieux mobiliser la ressource en eau pour tous les usages,#TypeError,,
Mobiliser les surfaces déjà artificialisées,Densification bâti,Préserver / Lutter contre l'artificialisation nette des sols,#TypeError,,
Réduire la vacance,Vacance,Préserver / Lutter contre l'artificialisation nette des sols,#TypeError,,
Densifier la construction neuve,Densif. construction,Préserver / Lutter contre l'artificialisation nette des sols,#TypeError,,
"Désartificialisation, désimperméabilisation des sols artificialisés et amélioration de l'infiltration de l'eau dans les sols",Désartificialisation,Préserver / Lutter contre l'artificialisation nette des sols,#TypeError,,
Développer un réseau d'aires protégées cohérent et résilient aux changements globaux,Aires protégées,Préserver / Développer et gérer les aires protégées,#TypeError,,
Développer un réseau de zones de  protection forte qui intègre la diversité des milieux prioritaires et leurs fonctionnalités,Protection forte,Préserver / Développer et gérer les aires protégées,#TypeError,,
"Améliorer l'efficacité de la gestion des aires protégées, accompagner des activités durables dans les aires protégées et faire des aires protégées intégrées dans les territoires",Gestion aires,Préserver / Développer et gérer les aires protégées,#TypeError,,
Résorption des points noirs prioritaires de continuité écologique terrestre,Continuité écologique,Préserver / Restaurer les écosystèmes dégradés,#TypeError,,
Réduire les obstacles à l'écoulement,Obstacles écoulement,Préserver / Restaurer les écosystèmes dégradés,#TypeError,,
Restaurer les zones humides (dont tourbières),,Préserver / Restaurer les écosystèmes dégradés,#TypeError,,
Restaurer les habitats d'intérêt communautaire,,Préserver / Restaurer les écosystèmes dégradés,#TypeError,,
Rétablir/recréer la surface des habitats d'intérêt communauraire pour atteindre la surface de référence favorable,,Préserver / Restaurer les écosystèmes dégradés,#TypeError,,
Protection des espèces menacées,Espèces menacées,Préserver / Restaurer les écosystèmes dégradés,#TypeError,,
Limiter l'introduction et lutter contre les espèces exotiques envahissantes,Esp. exo. envahi.,"Préserver / Réduire les autres pressions sur la biodiversité (pollution lumineuse, EEE)",#TypeError,,
Lutte contre la pollution lumineuse,Pollution lumineuse,"Préserver / Réduire les autres pressions sur la biodiversité (pollution lumineuse, EEE)",#TypeError,,
Prévention des éboulements et glissement de terrain,Eboulements,Se loger / Généraliser la prévention des risques naturels dus au changement climatique,#TypeError,,
"Prévention des inondations par débordement de cours d'eau, notamment via restauration des milieux aquatiques",Débordements,Se loger / Généraliser la prévention des risques naturels dus au changement climatique,#TypeError,,
Prévention des inondations par ruissellement,Ruissellement,Se loger / Généraliser la prévention des risques naturels dus au changement climatique,#TypeError,,
Renaturation des villes et réduction de l'effet d'îlot de chaleur urbain,Renaturation,Se loger / Généraliser la prévention des risques naturels dus au changement climatique,#TypeError,,
Protection et mise à l'abri des personnes vulnérables,Pers. vulnérables,Se loger / Généraliser la prévention des risques naturels dus au changement climatique,#TypeError,,
Prévention des dégâts causés par le retrait-gonflement des argiles,RGA,Se loger / Adapter l'aménagement du territoire aux conséquences structurelles du changement climatique,#TypeError,,
Intégration de l’élévation du niveau des mers dans l’aménagement du littoral,Recul trait de cote,Se loger / Adapter l'aménagement du territoire aux conséquences structurelles du changement climatique,#TypeError,,
Conditionnement du développement urbain et économique à la ressource en eau,,Se loger / Adapter l'aménagement du territoire aux conséquences structurelles du changement climatique,#TypeError,,
Renforcement de la résilience des services de santé,Services de santé,Produire / Sécuriser la continuité des services essentiels,#TypeError,,
Préparation des services de secours,Services de secours,Produire / Sécuriser la continuité des services essentiels,#TypeError,,
Résilience des services de communication,Services de com.,Produire / Sécuriser la continuité des services essentiels,#TypeError,,
Réduction de la vulnérabilité des infrastructures et services de transport,Infra. transport,Produire / Sécuriser la continuité des services essentiels,#TypeError,,
Confort thermique des transports collectifs et des mobilités actives,Confort transport,Produire / Sécuriser la continuité des services essentiels,#TypeError,,
Réduction de la vulnérabilité du système énergétique au changement climatique,Système énergétique,Produire / Sécuriser la continuité des services essentiels,#TypeError,,
Evolution de l’offre touristique de montagne,Tourisme montagne,Produire / Anticiper les impacts socio-économiques chroniques du changement climatique,#TypeError,,
Evolution de l’offre touristique littorale,Tourisme littoral,Produire / Anticiper les impacts socio-économiques chroniques du changement climatique,#TypeError,,
Continuité des activités économiques,Continuité économique,Produire / Anticiper les impacts socio-économiques chroniques du changement climatique,#TypeError,,
Préservation des sites culturels et patrimoniaux,Sites patrimoniaux,Produire / Anticiper les impacts socio-économiques chroniques du changement climatique,#TypeError,,
