Levier,Levier_court,Chantier associé,Leviers territoriaux,Com sur le levier territorial,Objectif du levier,Δ GES 2030,Δ GES 2040,Δ GES 2050
Indicateur de chantier,,,false,,,,,
Indicateur d'impact,,,false,,,,,
Indicateur d'impact - autres,,,false,,,,,
Autres indicateurs,,,false,,,,,
Réduction des besoins de mobilité terrestre,Sobr. mob. terrestre,Se déplacer / Réduire la dépendance à la voiture,true,,,,,
Développement des mobilités actives (vélo et marche),Mobilités actives,Se déplacer / Réduire la dépendance à la voiture,true,,,,,
Développement des transports en commun,Transp. en commun,Se déplacer / Réduire la dépendance à la voiture,true,,,,,
Développement du covoiturage,Covoiturage,Se déplacer / Réduire la dépendance à la voiture,true,,,,,
Electrification des véhicules particuliers,Electrification VP,Se déplacer / Verdir les véhicules individuels,true,,,,,
"Amélioration de l'efficacité environnementale (énergie, matières premières, polluants) des véhicules individuels neufs",Efficacité VP,Se déplacer / Verdir les véhicules individuels,true,,,,,
Réduction de l'utilisation des véhicules particuliers les plus polluants,VP polluants,Se déplacer / Verdir les véhicules individuels,true,un seul levier pour celui-ci + les deux suivants : efficacité des véhicules et carburants décarbonés,,,,
Incorporation de carburants routiers durables,Carburants durables,Se déplacer / Verdir les véhicules individuels,true,,,,,
Maîtrise du trafic aérien,Sobriété aérien,Se déplacer / Verdir le secteur aérien,false,,,,,
"Amélioration de l'efficacité des aéronefs (énergie, polluants)",Efficacité aéronefs,Se déplacer / Verdir le secteur aérien,false,,,,,
Incorporation de carburants durables (aviation),Carburants durables,Se déplacer / Verdir le secteur aérien,false,,,,,
Maîtrise de la demande de transport de marchandises,Sobr. fret terrestre,Se déplacer / Réduire le trafic de poids lourds pour les marchandises,true,"Un seul levier plus large : ""efficacité et sobriété logistique"" qui englobe l'optimisation du chargement des PL, l'efficacité des VUL et des PL neufs",,,,
Développement du fret ferroviaire,Fret ferroviaire,Se déplacer / Réduire le trafic de poids lourds pour les marchandises,true,Un seul levier pour le fret ferroviaire te fluvial,,,,
Développement du fret fluvial,Fret fluvial,Se déplacer / Réduire le trafic de poids lourds pour les marchandises,true,,,,,
Optimisation du chargements des poids lourds,Optim. chargement,Se déplacer / Réduire le trafic de poids lourds pour les marchandises,true,,,,,
Electrification des véhicules utilitaires légers,Electrification VUL,Se déplacer / Verdir les utilitaires et poids lourds,true,"réintégré sous un unique levier ""fret routier électrique"" avec l'électrification des PL",,,,
Electrification des poids lourds,Electrification PL,Se déplacer / Verdir les utilitaires et poids lourds,true,,,,,
Amélioration de l'efficacité des véhicules utilitaires légers et des poids lourds neufs,Efficacité VUL & PL,Se déplacer / Verdir les utilitaires et poids lourds,true,"réintégré sous le levier 'efficacité et sobriété logistique""",,,,
Electrification des transports en commun,Electrification TC,Se déplacer / Verdir les utilitaires et poids lourds,false,,,,,
Réduction de l'utilisation des poids lourds les plus polluants,PL polluants,Se déplacer / Verdir les utilitaires et poids lourds,true,"réintégré sous le levier 'efficacité et sobriété logistique""",,,,
Incorporation de carburants routiers durables,Carburants durables,Se déplacer / Verdir les utilitaires et poids lourds,false,,,,,
Maîtrise de la demande de fret international,Sobr. fret maritime,Se déplacer / Verdir le secteur maritime et fluvial,false,,,,,
"Amélioration de l'efficacité environnementale des navires (énergie, pollution)",Efficacité navires,Se déplacer / Verdir le secteur maritime et fluvial,false,,,,,
Electrification des quais et des navires,Electrification à quai,Se déplacer / Verdir le secteur maritime et fluvial,false,,,,,
"Evolution des carburants maritimes (intensité carbone, polluants)",Carburants durables,Se déplacer / Verdir le secteur maritime et fluvial,false,,,,,
Sobriété énergétique du résidentiel,Sobriété résidentiel,Se loger / Accélérer la rénovation énergétique de l'habitat particulier et collectif,true,réintégré sous un seul levier : rénovation (résidentiel) ,,,,
Sortie des chaudières au fioul (résidentiel),Fioul résidentiel,Se loger / Accélérer la rénovation énergétique de l'habitat particulier et collectif,true,réintégré sous un seul levier : rénovation (résidentiel) ,,,,
Réduction de la part de chaudières au gaz (résidentiel),Gaz résidentiel,Se loger / Accélérer la rénovation énergétique de l'habitat particulier et collectif,true,réintégré sous un seul levier : rénovation (résidentiel) ,,,,
"Amélioration de la performance (consommation d'énergie, polluants) des systèmes de chauffage (notamment au bois)",Efficacité chaudières,Se loger / Accélérer la rénovation énergétique de l'habitat particulier et collectif,false,,,,,
Eradication des passoires thermiques,Passoires therm.,Se loger / Accélérer la rénovation énergétique de l'habitat particulier et collectif,false,,,,,
Sobriété et efficacité énergétique dans le tertiaire,Efficacité tertiaire,Se loger / Rénover le parc tertiaire et verdir son exploitation,true,réintégré sous un seul levier : rénovation (tertiaire) ,,,,
Sortie des chaudières au fioul (tertiaire),Fioul tertiaire,Se loger / Rénover le parc tertiaire et verdir son exploitation,true,réintégré sous un seul levier : rénovation (tertiaire) ,,,,
Sortie progressive des chaudières au gaz (tertiaire),Gaz tertiaire,Se loger / Rénover le parc tertiaire et verdir son exploitation,true,réintégré sous un seul levier : rénovation (tertiaire) ,,,,
Développement de l'usage de matériaux biosourcés dans la construction et rénovation,Constr. biosourcée,Se loger / Généraliser les pratiques durables de construction et rénovation,true,réintégré sous un seul levier : rénovation (tertiaire) ,,,,
Végétalisation et accueil des espèces dans le bâti,Végétalisation bâti,Se loger / Généraliser les pratiques durables de construction et rénovation,false,,,,,
Eradication des bouilloires thermiques,Bouilloires therm.,Se loger / Généraliser les pratiques durables de construction et rénovation,false,,,,,
Réduction des volumes et valorisation des déchets de la construction,Déchets construc.,Consommer / Développer la consommation responsable,false,,,,,
Restauration des capacités de production nucléaire,Elec. nucléaire,Produire / Accroitre notre production d'électricité décarbonée,false,,,,,
Développement de la production d'électricité renouvelable,Elec. renouvelable,Produire / Accroitre notre production d'électricité décarbonée,true,"levier ""électricité renouvelable""",,,,
Développement des réseaux de chaleur urbains,Réseaux de chaleur,Produire / Développer les réseaux de chaleur et de froid renouvelables,true,,,,,
Décarbonation de la production de chaleur,Décarb. chaleur,Produire / Développer les réseaux de chaleur et de froid renouvelables,false,,,,,
Développement des réseaux de froid,Réseaux de froid,Produire / Développer les réseaux de chaleur et de froid renouvelables,false,,,,,
Développement des puits technologiques dans l'énergie,Puits technologiques,Produire / Mobiliser la biomasse pour décarboner les besoins énergétiques non électrifiables,false,,,,,
Développement de la production de biogaz et orientation vers les usages prioritaires,Prod. biogaz,Produire / Mobiliser la biomasse pour décarboner les besoins énergétiques non électrifiables,true,"levier général ""biogaz""",,,,
Développement de la production de biocarburant et orientation vers les usages prioritaires,Prod. biocarburants,Produire / Mobiliser la biomasse pour décarboner les besoins énergétiques non électrifiables,true,"levier général ""biogaz""",,,,
Développement de la production de biomasse solide à vocation énergétique de qualité et orientation vers les usages prioritaires,Prod. biomasse én.,Produire / Mobiliser la biomasse pour décarboner les besoins énergétiques non électrifiables,true,"levier général ""biogaz""",,,,
Réduction de l'utilisation matière des produits pétroliers,Matériaux pétroliers,Produire / Réduire la consommation de matière de l'industrie,false,,,,,
Incorporation de matières recyclées,Matériaux recyclés,Produire / Réduire la consommation de matière de l'industrie,false,,,,,
Amélioration de l'efficacité énergétique industrielle (dont récupération de chaleur),Efficacité industrielle,Produire / Réduire l'usage d'énergie fossile de l'industrie,false,seulement deux leviers généraux : décarbonation des grands sites (top50) et industrie diffuse,,,,
"Développement de la chaleur renouvelable (solaire, géothermie)",Chaleur industrielle,Produire / Réduire l'usage d'énergie fossile de l'industrie,false,,,,,
Electrification des sources d'énergie,Electrification indus.,Produire / Réduire l'usage d'énergie fossile de l'industrie,false,seulement deux leviers généraux : décarbonation des grands sites (top50) et industrie diffuse,,,,
Utilisation de la biomasse et des combustibles solides de récupération comme source d'énergie industrielle,Biomasse industrie,Produire / Réduire l'usage d'énergie fossile de l'industrie,false,seulement deux leviers généraux : décarbonation des grands sites (top50) et industrie diffuse,,,,
Captage de CO₂ à la sortie des procédés industriels émetteurs,Captage industrie,Produire / Décarboner les procédés industriels les plus émissifs,false,seulement deux leviers généraux : décarbonation des grands sites (top50) et industrie diffuse,,,,
Réduction des émissions du raffinage,Raffinage,Produire / Décarboner les procédés industriels les plus émissifs,false,seulement deux leviers généraux : décarbonation des grands sites (top50) et industrie diffuse,,,,
Modification des procédés de fabrication,Procédés industriels,Produire / Décarboner les procédés industriels les plus émissifs,false,seulement deux leviers généraux : décarbonation des grands sites (top50) et industrie diffuse,,,,
Abattement des gaz fluorés (tous secteurs),Gaz fluorés,Produire / Réduire les fuites de gaz à effet de serre et polluants,false,seulement deux leviers généraux : décarbonation des grands sites (top50) et industrie diffuse,,,,
Contrôle des émissions industrielles de polluants atmosphériques,Polluants industrie,Produire / Réduire les fuites de gaz à effet de serre et polluants,false,seulement deux leviers généraux : décarbonation des grands sites (top50) et industrie diffuse,,,,
Sortie du plastique jetable,Plastique jetable,Consommer / Développer la consommation responsable,false,,,,,
Développement de la mutualisation et de l'économie de la fonctionnalité,Modèles éco. circ.,Consommer / Développer la consommation responsable,false,,,,,
Développement de la consommation sans emballages primaires,Conso. vrac,Consommer / Développer la consommation responsable,false,,,,,
"Augmentation de la durée de vie des équipements (lutte contre l'obsolesence, développement de la réparation)",Réparation,Consommer / Développer la consommation responsable,false,,,,,
Développement du réemploi et de la réutilisation,Réemploi et réut.,Consommer / Développer la consommation responsable,true,"intégré sous le levier ""prévention des déchets""",,,,
Amélioration de la collecte et du tri des déchets,Collecte et tri,Consommer / Réduire l'impact environnemental des déchets produits,true,"sous un levier plus large ""taux de collecte et mise en décharge""",,,,
Développement de la valorisation matière des déchets,Valorisation matière,Consommer / Réduire l'impact environnemental des déchets produits,true,,,,,
Captage du méthane dans les installations de stockage de déchets non dangereux (ISDND),Captage décharges,Consommer / Réduire l'impact environnemental des déchets produits,true,pi : laissé de coté dans le bilan des COP 25 pour raisons méthodo,,,,
Développement de la valorisation énergétique des déchets,Valorisation énergie,Consommer / Réduire l'impact environnemental des déchets produits,false,,,,,
Développement des combustibles solides de récupération,CSR,Consommer / Réduire l'impact environnemental des déchets produits,false,,,,,
Maîtrise des risques de relargage de plastique,Relargage plastique,Consommer / Réduire l'impact environnemental des déchets produits,false,,,,,
Développement des légumineuses,Légumineuses,Se nourrir / Réduire la dépendance aux intrants des cultures,true,"sous le levier ""pratiques stockantes"" qui englobe toutes les pratiques stockantes hors haies et prairies",,,,
Développement des cultures intermédiaires,Cultures interméd.,Se nourrir / Réduire la dépendance aux intrants des cultures,true,"sous le levier ""pratiques stockantes"" qui englobe toutes les pratiques stockantes hors haies et prairies",,,,
Optimisation de la gestion de l'azote,Optimisation azote,Se nourrir / Réduire la dépendance aux intrants des cultures,false,,,,,
Réduction de l'usage et des risques des produits phytopharmaceutiques,Réduction phyto.,Se nourrir / Réduire la dépendance aux intrants des cultures,true,,,,,
Développement des systèmes agroécologiques,Systèmes agroécolo.,Se nourrir / Réduire la dépendance aux intrants des cultures,true,"Pas un levier en tant que tel mais englobé par le levier ""agriculture bio et de HVE"" / ou ""pratiques stockantes"" selon les cas",,,,
Amélioration de l'autonomie protéique des élevages,Autonomie protéique,Se nourrir / Développer des pratiques d'élevage durable,true,"Sous ""élevage durable""",,,,
Valorisation des effluents d'élevage,Effluents élevage,Se nourrir / Développer des pratiques d'élevage durable,true,"Sous ""élevage durable""",,,,
Réduction complémentaire des émissions liées à la fermentation entérique,Autre élevage,Se nourrir / Développer des pratiques d'élevage durable,true,"Sous ""élevage durable""",,,,
Optimisation de la gestion des élevages,Optim. troupeaux,Se nourrir / Développer des pratiques d'élevage durable,true,"Sous ""élevage durable""",,,,
Décarbonation des engins agricoles,Décarb. énergie,Se nourrir / Décarboner les bâtiments et machines agricoles,true,"Sous un seul levier ""batiment et machines agricoles""",,,,
Efficacité énergétique des bâtiments et machines agricoles,Efficacité agricole,Se nourrir / Décarboner les bâtiments et machines agricoles,true,"Sous un seul levier ""batiment et machines agricoles""",,,,
"Développement des pratiques stockantes (cultures intermédiaires, agriculture de conservation des sols)",Pratiques stockantes,Se nourrir / Développer les services environnementaux rendus par le secteur agricole,true,,,,,
Augmentation du pâturage,Paturage,Se nourrir / Développer des pratiques d'élevage durable,true,"Sous le levier ""prairies""",,,,
Développement de l'agroforesterie intraparcellaire,Agroforesterie,Se nourrir / Développer les services environnementaux rendus par le secteur agricole,true,"Sous 'pratiques stockantes""",,,,
Développement des haies,Haies,Se nourrir / Développer les services environnementaux rendus par le secteur agricole,true,,,,,
Gestion des écoulements dans les sols agricoles,Ecoulements agri.,Se loger / Généraliser la prévention des risques naturels dus au changement climatique,true,,,,,
Adaptation des filières agricoles,Adaptation agri.,Se nourrir / Réduire la dépendance aux intrants des cultures,true,,,,,
Développement de la pêche durable,Pêche durable,Se nourrir / Développer des filières aquacole et halieutique durables,true,,,,,
Développement de l'aquaculture durable,Aquaculture durable,Se nourrir / Développer des filières aquacole et halieutique durables,true,,,,,
Restauration collective,Restau. collective,Se nourrir / Développer des pratiques alimentaires saines et durables,true,"un seul levier ""Egalim""",,,,
"Évolution du régime alimentaire (viande, saisonnalité, etc.)",Régime alim.,Se nourrir / Développer des pratiques alimentaires saines et durables,false,,,,,
Consommation de produits issus de l'agriculture biologique,Conso. produits bio.,Se nourrir / Développer des pratiques alimentaires saines et durables,true,"un seul levier ""Egalim""",,,,
Réduction du gaspillage alimentaire,Gaspillage alim.,Se nourrir / Développer des pratiques alimentaires saines et durables,true,"un seul levier ""Egalim""",,,,
Amélioration du suivi de l'état et de la gestion des forêts,Gestion forêts,Préserver / Redonner à la forêt sa capacité de stockage de carbone,true,"un seul levier ""gestion des forêts""",,,,
Accroissement des surfaces forestières,Surface forêts,Préserver / Redonner à la forêt sa capacité de stockage de carbone,true,"un seul levier ""gestion des forêts""",,,,
Développement des produits bois,Produits bois,Préserver / Redonner à la forêt sa capacité de stockage de carbone,true,,,,,
Réduction des prélèvements de l'industrie de l'énergie,Eau énergie,Préserver / Réduire les prélèvements d'eau douce,false,,,,,
Maîtrise des besoins d'irrigation,Eau agriculture,Préserver / Réduire les prélèvements d'eau douce,true,,,,,
Déploiement des solutions d'économie d'eau dans le résidentiel et le tertiaire,Eau résident. et tert.,Préserver / Réduire les prélèvements d'eau douce,false,"""sobriété eau""",,,,
Protection des zones de captage d’eau,Protection captages,Préserver / Sécuriser l'alimentation en eau potable,true,,,,,
Réduction des pertes d'eau du réseau de distribution d'eau potable,Efficacité distrib. eau,Préserver / Sécuriser l'alimentation en eau potable,true,"""sobriété eau""",,,,
Mobilisation des ressources dans les ouvrages existants,Mobilisation eau,Préserver / Mieux mobiliser la ressource en eau pour tous les usages,true,"""sobriété eau""",,,,
Développement d'ouvrages de stockage dans le respect des équilibres des usages et des écosystèmes,Ouvrages stockage,Préserver / Mieux mobiliser la ressource en eau pour tous les usages,true,,,,,
Valorisation des eaux non conventionnelles,REUT,Préserver / Mieux mobiliser la ressource en eau pour tous les usages,true,,,,,
Mobilisation des surfaces déjà artificialisées,Densification bâti,Préserver / Lutter contre l'artificialisation nette des sols,true,"sous ""sobriété foncière""",,,,
Réduction de la vacance,Vacance,Préserver / Lutter contre l'artificialisation nette des sols,true,"sous ""sobriété foncière""",,,,
Densification de la construction neuve,Densif. construction,Préserver / Lutter contre l'artificialisation nette des sols,true,"sous ""sobriété foncière""",,,,
"Désartificialisation, désimperméabilisation des sols artificialisés et amélioration de l'infiltration de l'eau dans les sols",Désartificialisation,Préserver / Lutter contre l'artificialisation nette des sols,true,,,,,
Développement d'un réseau d'aires protégées cohérent et résilient aux changements globaux,Aires protégées,Préserver / Développer et gérer les aires protégées,true,"""aires protégées""",,,,
Développement d'un réseau de zones de  protection forte qui intègre la diversité des milieux prioritaires et leurs fonctionnalités,Protection forte,Préserver / Développer et gérer les aires protégées,true,"""aires protégées""",,,,
"Amélioration de l'efficacité de la gestion des aires protégées, accompagner des activités durables dans les aires protégées et faire des aires protégées intégrées dans les territoires",Gestion aires,Préserver / Développer et gérer les aires protégées,false,,,,,
Résorption des points noirs prioritaires de continuité écologique terrestre,Continuité écologique,Préserver / Restaurer les écosystèmes dégradés,true,,,,,
Réduction des obstacles à l'écoulement,Obstacles écoulement,Préserver / Restaurer les écosystèmes dégradés,false,,,,,
Restauration des zones humides (dont tourbières),Zones humides,Préserver / Restaurer les écosystèmes dégradés,true,,,,,
Restauration des habitats d'intérêt communautaire,Restau. hab. d'int.,Préserver / Restaurer les écosystèmes dégradés,true,"""restauration des espaces naturels""",,,,
Rétablissement de la surface des habitats d'intérêt communautaire pour atteindre la surface de référence favorable,Surface. hab. d'int.,Préserver / Restaurer les écosystèmes dégradés,true,"""restauration des espaces naturels""",,,,
Protection des espèces menacées,Espèces menacées,Préserver / Restaurer les écosystèmes dégradés,false,,,,,
Limitation de l'introduction et lutter contre les espèces exotiques envahissantes,Esp. exo. envahi.,"Préserver / Réduire les autres pressions sur la biodiversité (pollution lumineuse, EEE)",true,,,,,
Lutte contre la pollution lumineuse,Pollution lumineuse,"Préserver / Réduire les autres pressions sur la biodiversité (pollution lumineuse, EEE)",false,,,,,
Prévention des inondations,Prév. inondations,Se loger / Généraliser la prévention des risques naturels dus au changement climatique,true,,,,,
Renaturation des villes et réduction de l'effet d'îlot de chaleur urbain,Renaturation,Se loger / Généraliser la prévention des risques naturels dus au changement climatique,true,,1000 ha renaturés par an à partir de 2022 sur financement de l'Etat (fonds vert),,,
Protection et mise à l'abri des personnes vulnérables,Pers. vulnérables,Se loger / Généraliser la prévention des risques naturels dus au changement climatique,true,,,,,
Prévention des dégâts causés par le retrait-gonflement des argiles,RGA,Se loger / Adapter l'aménagement du territoire aux conséquences structurelles du changement climatique,true,,,,,
Intégration de l’élévation du niveau des mers dans l’aménagement du littoral,Recul trait de cote,Se loger / Adapter l'aménagement du territoire aux conséquences structurelles du changement climatique,true,,100% des communes du décret-liste ayant intégré la carte locale d’exposition au recul du trait de côte dans leur document d’urbanisme,,,
Conditionnement du développement urbain et économique à la ressource en eau,Condition. dév. urb.,Se loger / Adapter l'aménagement du territoire aux conséquences structurelles du changement climatique,true,,,,,
Renforcement de la résilience des services de santé,Services de santé,Produire / Sécuriser la continuité des services essentiels,true,,,,,
Préparation des services de secours,Services de secours,Produire / Sécuriser la continuité des services essentiels,true,,,,,
Résilience des services de communication,Services de com.,Produire / Sécuriser la continuité des services essentiels,true,,,,,
Réduction de la vulnérabilité des infrastructures et services de transport,Infra. transport,Produire / Sécuriser la continuité des services essentiels,true,,,,,
Confort thermique des transports collectifs et des mobilités actives,Confort transport,Produire / Sécuriser la continuité des services essentiels,true,,,,,
Réduction de la vulnérabilité du système énergétique au changement climatique,Système énergétique,Produire / Sécuriser la continuité des services essentiels,true,,,,,
Evolution de l’offre touristique de montagne,Tourisme montagne,Produire / Anticiper les impacts socio-économiques chroniques du changement climatique,true,,100% des massifs de montagne ayant adopté un plan d'adaptation,,,
Evolution de l’offre touristique littorale,Tourisme littoral,Produire / Anticiper les impacts socio-économiques chroniques du changement climatique,true,,,,,
Continuité des activités économiques,Continuité économique,Produire / Anticiper les impacts socio-économiques chroniques du changement climatique,true,,,,,
Préservation des sites culturels et patrimoniaux,Sites patrimoniaux,Produire / Anticiper les impacts socio-économiques chroniques du changement climatique,true,,,,,
